Value,Mean_sr,Low_sr,High_sr,Mean_abund,Low_abund,High_abund
110,84.4,75.4,94.5,89,72,110
120,79.9,68.8,92.7,85.5,64,114.2
130,79.9,68.8,92.7,85.5,64,114.2
111,90.8,82.2,100.2,95.2,78.3,115.7
121,90.1,80.4,101,76.6,59,99.3
131,90.1,80.4,101,76.6,59,99.3
112,100,100,100,100,100,100
122,101.4,94.6,108.6,103.8,88.9,121.3
132,105.4,92.5,120.1,130.7,98.9,172.8
210,80.8,72.4,90.2,113.4,87,147.8
220,73.1,63.4,84.2,77.8,60.6,99.9
230,60.6,49.5,74.1,95.7,68.1,134.5
310,73.1,64,83.5,89.4,69.2,115.4
320,61.9,52.4,73.2,54.9,40.1,75.1
330,63.7,52.6,77.3,68.7,47.1,100.2
410,78.2,67.8,90.1,95.2,73.6,123.1
420,70.6,61.3,81.2,72.2,56,93
430,62.9,50.8,77.9,65.1,44.1,96
510,96,79.4,116,81.8,51.6,129.7
520,65.3,55.1,83.2,55.1,34.8,87.3
530,49.8,37.5,66,37.6,21.1,67.2
211,80.8,72.4,90.2,113.4,87,147.8
221,73.1,63.4,84.2,77.8,60.6,99.9
231,60.6,49.5,74.1,95.7,68.1,134.5
311,73.1,64,83.5,89.4,69.2,115.4
321,61.9,52.4,73.2,54.9,40.1,75.1
331,63.7,52.6,77.3,68.7,47.1,100.2
411,78.2,67.8,90.1,95.2,73.6,123.1
421,70.6,61.3,81.2,72.2,56,93
431,62.9,50.8,77.9,65.1,44.1,96
511,96,79.4,116,81.8,51.6,129.7
521,65.3,55.1,83.2,55.1,34.8,87.3
531,49.8,37.5,66,37.6,21.1,67.2
212,80.8,72.4,90.2,113.4,87,147.8
222,73.1,63.4,84.2,77.8,60.6,99.9
232,60.6,49.5,74.1,95.7,68.1,134.5
312,73.1,64,83.5,89.4,69.2,115.4
322,61.9,52.4,73.2,54.9,40.1,75.1
332,63.7,52.6,77.3,68.7,47.1,100.2
412,78.2,67.8,90.1,95.2,73.6,123.1
422,70.6,61.3,81.2,72.2,56,93
432,62.9,50.8,77.9,65.1,44.1,96
512,96,79.4,116,81.8,51.6,129.7
522,65.3,55.1,83.2,55.1,34.8,87.3
532,49.8,37.5,66,37.6,21.1,67.2
